0#:uRef #1:Time(s) 2:Power(kW) 3:Thrust(kN) 4:WSpeed(m/s) 5:WSpeedNearHub(m/s) 6:WindDirPT(deg) 7:WindDirYaw(deg) 8:WindDirPTNearHub(deg) 9:WindDirYawNearHub(deg) 10:Torque(kNm) 11:RotSpeed(RPM) 12:Pitch(deg) 13:YawOffset(deg) 14:NacelleYaw(deg)
6.1 2462.000000        127.562278         18.791108       8.966032       7.826974     180.983157     180.982891     180.650758     180.650510         28.037416      43.446587       1.664100       0.000000     183.000000
6.2 2482.000000        135.050914         19.410751       9.164326       8.012266     180.967890     180.967623     180.635628     180.635304         29.596720      43.573789       1.664100       0.000000     183.000000
6.3 2498.000000        142.635816         20.000450       9.365444       8.203671     180.953682     180.953504     180.622002     180.621559         31.250360      43.585793       1.664100       0.000000     183.000000
6.4 2502.000000        150.413501         20.584672       9.569310       8.397972     180.937475     180.937211     180.606197     180.605808         32.945191      43.597960       1.664100       0.000000     183.000000
6.5 2521.000000        158.340136         21.159353       9.773801       8.594281     180.923458     180.923199     180.592508     180.592066         34.671662      43.610165       1.664100       0.000000     183.000000
6.6 2540.000000        166.374670         21.722139       9.978031       8.791409     180.911862     180.911601     180.580542     180.580078         36.420800      43.622355       1.664100       0.000000     183.000000
6.7 2554.000000        174.567249         22.276655      10.183886       8.991179     180.898384     180.898124     180.564820     180.564308         38.202922      43.635260       1.664100       0.000000     183.000000
6.8 2566.000000        182.845472         22.817798      10.389832       9.192084     180.885261     180.885003     180.548919     180.548384         40.002519      43.648393       1.664100       0.000000     183.000000
