0#:uRef #1:Time(s) 2:Power(kW) 3:Thrust(kN) 4:WSpeed(m/s) 5:WSpeedNearHub(m/s) 6:WindDirPT(deg) 7:WindDirYaw(deg) 8:WindDirPTNearHub(deg) 9:WindDirYawNearHub(deg) 10:Torque(kNm) 11:RotSpeed(RPM) 12:Pitch(deg) 13:YawOffset(deg) 14:NacelleYaw(deg)
6.1 2109.000000         91.043295         15.342816       7.970523       6.978266     180.804640     180.804419     180.367208     180.366685         21.015403      41.369629       1.664100       0.000000     183.000000
6.2 2095.000000         95.055173         15.768600       8.089808       7.085071     180.798730     180.798496     180.361275     180.360752         21.725585      41.780696       1.664100       0.000000     183.000000
6.3 2092.000000         99.022338         16.163151       8.208759       7.193558     180.792157     180.791929     180.355198     180.354695         22.510685      42.006436       1.664100       0.000000     183.000000
6.4 2081.000000        103.105792         16.562493       8.328368       7.302843     180.785460     180.785238     180.348831     180.348332         23.312996      42.233429       1.664100       0.000000     183.000000
6.5 2065.000000        107.319075         16.967762       8.448922       7.413205     180.778699     180.778471     180.342168     180.341687         24.134913      42.462207       1.664100       0.000000     183.000000
6.6 2060.000000        111.691627         17.381524       8.571297       7.525407     180.771815     180.771589     180.335282     180.334804         24.981627      42.694437       1.664100       0.000000     183.000000
6.7 2055.000000        116.257044         17.806475       8.696198       7.640099     180.765077     180.764859     180.328395     180.327940         25.859195      42.931460       1.664100       0.000000     183.000000
6.8 2055.000000        121.041140         18.244377       8.824209       7.757849     180.758151     180.757939     180.321271     180.320831         26.771843      43.174381       1.664100       0.000000     183.000000
