0#:uRef #1:Time(s) 2:Power(kW) 3:Thrust(kN) 4:WSpeed(m/s) 5:WSpeedNearHub(m/s) 6:WindDirPT(deg) 7:WindDirYaw(deg) 8:WindDirPTNearHub(deg) 9:WindDirYawNearHub(deg) 10:Torque(kNm) 11:RotSpeed(RPM) 12:Pitch(deg) 13:YawOffset(deg) 14:NacelleYaw(deg)
6.0 4000.000000         26.574956          6.717935       5.238694       4.544082     181.577619     181.577206     181.343877     181.341507          9.319805      27.229340       1.664100       0.000000     183.000000
6.5 4000.000000         33.883300          7.895923       5.677061       4.922356     181.480478     181.479753     181.231845     181.229040         10.969120      29.497506       1.664100       0.000000     183.000000
6.8 4000.000000         38.300390          8.565967       5.911448       5.124023     181.435376     181.434215     181.177555     181.174739         11.909482      30.710132       1.664100       0.000000     183.000000
6.9 4000.000000         39.748255          8.779829       5.984290       5.186506     181.420738     181.419491     181.160021     181.157412         12.209879      31.086947       1.664100       0.000000     183.000000
7.0 4000.000000         41.185284          8.989536       6.054869       5.246911     181.406206     181.404897     181.143460     181.141111         12.504375      31.452233       1.664100       0.000000     183.000000
7.1 4000.000000         42.615051          9.195765       6.123473       5.305510     181.393184     181.391820     181.128465     181.126340         12.793958      31.807495       1.664100       0.000000     183.000000
7.2 4000.000000         44.045642          9.399821       6.190637       5.362743     181.379480     181.378036     181.112905     181.111086         13.080417      32.155313       1.664100       0.000000     183.000000
7.3 4000.000000         45.481795          9.602480       6.256687       5.418867     181.364990     181.363465     181.097478     181.096018         13.364754      32.497355       1.664100       0.000000     183.000000
